# Single SKU Max Power Table
# |    OFDM 6 ~ 54      | |             HT20 MCS 0 ~ 15                 | |             HT40 MCS 0 ~ 15                  | |             HT80 MCS 0 ~ 9  | 
ch36 21 21 21 21 21 21 20 20 20 20 20 20 20 20 19 19 20 20 20 20 20 20 19 19 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 13 13 13 13 13 13 13 13 13 13
ch38 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 13 13 13 13 13 13 13 13 13 13 
ch40 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 21 21 21 21 21 21 19 19 21 21 21 21 21 21 19 19 13 13 13 13 13 13 13 13 13 13 
ch42 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 22 22 22 22 22 22 19 19 22 22 22 22 22 22 19 19 13 13 13 13 13 13 13 13 13 13 
ch44 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 22 22 22 22 22 22 19 19 22 22 22 22 22 22 19 19 13 13 13 13 13 13 13 13 13 13 
ch46 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 22 22 22 22 22 22 19 19 22 22 22 22 22 22 19 19 13 13 13 13 13 13 13 13 13 13
ch48 21 21 21 21 21 21 20 20 20 20 20 20 20 20 19 19 20 20 20 20 20 20 19 19 22 22 22 22 22 22 19 19 22 22 22 22 22 22 19 19 13 13 13 13 13 13 13 13 13 13 

ch149 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 20 20 20 02 20 20 19 19 18 18 
ch151 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 20 20 20 02 20 20 19 19 18 18 
ch153 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 20 20 20 02 20 20 19 19 18 18 
ch155 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 20 20 20 02 20 20 19 19 18 18 
ch157 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 20 20 20 02 20 20 19 19 18 18 
ch159 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 20 20 20 02 20 20 19 19 18 18 
ch161 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 20 20 20 02 20 20 19 19 18 18 
ch163 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 20 20 20 02 20 20 19 19 18 18 
ch165 23 23 23 23 22 22 20 20 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 23 23 23 23 22 22 19 19 20 20 20 02 20 20 19 19 18 18 

# End of Single SKU Table
