# Single SKU Max Power Table
# OFDM6~54                        | |     HT20 MCS 0 ~ 15                                          | |             HT40 MCS 0 ~ 15                                   | |     HT80 MCS 0 ~ 9               |
ch36 18 18 18 18 18 18 18 18 19 19 19 19 19 19 18 18 19 19 19 19 19 19 18 18 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 16 16 16 16 16 16 16 16 16 16  
ch38 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 17 16 16 16 16 16 16 16 16 16 16  
ch40 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 16 16 16 16 16 16 16 16 16 16  
ch42 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 16 16 16 16 16 16 16 16 16 16  
ch44 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 16 16 16 16 16 16 16 16 16 16  
ch46 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 16 16 16 16 16 16 16 16 16 16  
ch48 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 16 16 16 16 16 16 16 16 16 16  
ch149 21 21 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 19 19 19 19 18 18 17 17 19 19 19 19 18 18 17 17 17 17 17 17 17 17 17 17 17 17  
ch151 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 19 19 19 19 18 18 17 17 19 19 19 19 18 18 17 17 17 17 17 17 17 17 17 17 17 17  
ch153 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 17 17 17 17 17 17 17 17 17 17  
ch155 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 17 17 17 17 17 17 17 17 17 17  
ch157 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 17 17 17 17 17 17 17 17 17 17  
ch159 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 17 17 17 17 17 17 17 17 17 17  
ch161 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 17 17 17 17 17 17 17 17 17 17  
ch163 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 17 17 17 17 17 17 17 17 17 17  
ch165 20 20 20 20 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 19 19 18 18 20 20 19 19 18 18 17 17 20 20 19 19 18 18 17 17 17 17 17 17 17 17 17 17 17 17  
# End of Single SKU Table