# Single SKU Max Power Table
# |    OFDM 6 ~ 54      | |             HT21 MCS 0 ~ 15                 | |             HT40 MCS 0 ~ 15                  | |             HT80 MCS 0 ~ 9  | 
ch36 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14 
ch38 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 15 14 14 14 14 14 14 14 14 14 14  
ch40 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 14 14 14 14 14 14 14 14 14 14   
ch42 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 14 14 14 14 14 14 14 14 14 14 
ch44 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 14 14 14 14 14 14 14 14 14 14   
ch46 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 14 14 14 14 14 14 14 14 14 14  
ch48 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 14 14 14 14 14 14 14 14 14 14  

ch149 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 19 19 19 19 19 18 17 16 15 15 
ch151 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 19 19 19 19 19 18 17 16 15 15 
ch153 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 19 19 19 19 19 18 17 16 15 15 
ch155 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 19 19 19 19 19 18 17 16 15 15 
ch157 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 19 19 19 19 19 18 17 16 15 15 
ch159 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 19 19 19 19 19 18 17 16 15 15 
ch161 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 19 19 19 19 19 18 17 16 15 15 
ch163 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 19 19 19 19 19 18 17 16 15 15 
ch165 21 21 21 21 19 18 17 17 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 21 21 21 21 18 17 16 16 19 19 19 19 19 18 17 16 15 15 

# End of Single SKU Table
